time,powerfactor
2.337752776,0.961743202
2.338184558,0.961742967
2.338616339,0.961742494
2.33904812,0.961741844
2.339479901,0.961741084
2.34,0.961739473
2.340761487,0.961739384
2.341229896,0.961739278
2.341698305,0.961739209
2.342166714,0.961739173
2.342635122,0.961739163
2.343103531,0.961739167
2.34357194,0.961739175
2.344040349,0.961739121
2.344508758,0.961739079
2.344977166,0.961739058
2.345628174,0.961739061
2.346279182,0.96173912
2.346666667,0.961739063
2.347054151,0.961739207
2.347441636,0.961739366
2.347829121,0.961739523
2.348216606,0.961739659
2.348604091,0.961739859
2.348991575,0.96173993
2.34937906,0.961788293
2.349900029,0.961713393
2.350582477,0.961701821
2.351264926,0.961298691
2.351761939,0.961462146
2.352258951,0.961429193
2.352755964,0.961396955
2.353252977,0.961331125
2.353333333,0.961365715
2.353735117,0.961348337
2.3541369,0.961337903
2.354538683,0.961336711
2.355094877,0.961341261
2.355651071,0.961375117
2.356207265,0.961417855
2.356763459,0.961461598
2.357202462,0.961446697
2.357641465,0.961426299
2.358080468,0.961423939
2.358519471,0.96141604
2.358958474,0.961403687
2.359397478,0.961388231
2.359836481,0.961394698
2.36,0.961334367
2.360737843,0.961326524
2.361210266,0.961320147
2.361682689,0.961318538
2.362155112,0.961319844
2.362627535,0.961323432
2.363099958,0.961328585
2.363572381,0.961333434
2.364044804,0.961331926
2.364517227,0.96133298
2.36498965,0.961341933
2.365640606,0.961349606
2.366291561,0.961350431
2.366666667,0.961344438
2.367041772,0.961345655
2.367416878,0.961348972
2.367791983,0.961352794
2.368167088,0.961355514
2.368542194,0.961355848
2.368917299,0.961419451
2.369375419,0.961373237
2.369833539,0.961450045
2.37049359,0.961437215
2.371153641,0.961388987
2.371667601,0.961453234
2.372181561,0.961381942
2.372695521,0.961358437
2.373104669,0.961606431
2.373333333,0.961845057
2.373757129,0.961827495
2.374180925,0.961818016
2.37460472,0.961811175
2.375176891,0.961834713
2.375749062,0.961869391
2.376321233,0.961909659
2.376893404,0.961916915
2.377324967,0.961945856
2.37775653,0.961949478
2.378188092,0.961945639
2.378619655,0.961935238
2.379051218,0.961919906
2.37948278,0.961901586
2.38,0.961875927
2.380761286,0.961875648
2.381229728,0.961870441
2.38169817,0.961867948
2.382166612,0.961868291
2.382635054,0.961870684
2.383103496,0.961874043
2.383571938,0.961876203
2.38404038,0.961871013
2.384508822,0.96186726
2.384977264,0.961865562
2.385628271,0.961866242
2.386279279,0.96187355
2.386666667,0.961866277
2.387054055,0.961883486
2.387441442,0.961901703
2.38782883,0.961918912
2.388216218,0.961933168
2.388603606,0.96194288
2.388990994,0.961886914
2.389455896,0.961866104
2.389920799,0.96185664
2.390636898,0.961856374
2.391123448,0.962098888
2.391609998,0.961919751
2.392096548,0.96189107
2.392583098,0.961899819
2.393069648,0.961710077
2.393333333,0.961739311
2.393756441,0.961739094
2.394179548,0.961739015
2.394602656,0.961739123
2.395174295,0.961739489
2.395745935,0.961740853
2.396317574,0.961742599
2.396889214,0.961744459
2.397320995,0.961743957
2.397752776,0.961743202
2.398184558,0.961742967
2.398616339,0.961742494
2.39904812,0.961741844
2.399479901,0.961741084
2.4,0.961739473
2.400761487,0.961739384
2.401229896,0.961739278
2.401698305,0.961739209
2.402166714,0.961739173
2.402635122,0.961739163
2.403103531,0.961739167
2.40357194,0.961739175
2.404040349,0.961739121
2.404508758,0.961739079
2.404977166,0.961739058
2.405628174,0.961739061
2.406279182,0.96173912
2.406666667,0.961739063
2.407054151,0.961739207
2.407441636,0.961739366
2.407829121,0.961739523
2.408216606,0.961739659
2.408604091,0.961739859
2.408991575,0.96173993
2.40937906,0.961788293
2.409900029,0.961713393
2.410582477,0.961701821
2.411264926,0.961298691
2.411761939,0.961462146
2.412258951,0.961429193
2.412755964,0.961396955
2.413252977,0.961331125
2.413333333,0.961365715
2.413735117,0.961348337
2.4141369,0.961337903
2.414538683,0.961336711
2.415094877,0.961341261
2.415651071,0.961375117
2.416207265,0.961417855
2.416763459,0.961461598
2.417202462,0.961446697
2.417641465,0.961426299
2.418080468,0.961423939
2.418519471,0.96141604
2.418958474,0.961403687
2.419397478,0.961388231
2.419836481,0.961394698
2.42,0.961334367
2.420737843,0.961326524
2.421210266,0.961320147
2.421682689,0.961318538
2.422155112,0.961319844
2.422627535,0.961323432
2.423099958,0.961328585
2.423572381,0.961333434
2.424044804,0.961331926
2.424517227,0.96133298
2.42498965,0.961341933
2.425640606,0.961349606
2.426291561,0.961350431
2.426666667,0.961344438
2.427041772,0.961345655
2.427416878,0.961348972
2.427791983,0.961352794
2.428167088,0.961355514
2.428542194,0.961355848
2.428917299,0.961419451
2.429375419,0.961373237
2.429833539,0.961450045
2.43049359,0.961437215
2.431153641,0.961388987
2.431667601,0.961453234
2.432181561,0.961381942
2.432695521,0.961358437
2.433104669,0.961606431
2.433333333,0.961845057
2.433757129,0.961827495
2.434180925,0.961818016
2.43460472,0.961811175
2.435176891,0.961834713
2.435749062,0.961869391
2.436321233,0.961909659
2.436893404,0.961916915
2.437324967,0.961945856
2.43775653,0.961949478
2.438188092,0.961945639
2.438619655,0.961935238
2.439051218,0.961919906
2.43948278,0.961901586
2.44,0.961875927
2.440761286,0.961875648
2.441229728,0.961870441
2.44169817,0.961867948
2.442166612,0.961868291
2.442635054,0.961870684
2.443103496,0.961874043
2.443571938,0.961876203
2.44404038,0.961871013
2.444508822,0.96186726
2.444977264,0.961865562
2.445628271,0.961866242
2.446279279,0.96187355
2.446666667,0.961866277
2.447054055,0.961883486
2.447441442,0.961901703
2.44782883,0.961918912
2.448216218,0.961933168
2.448603606,0.96194288
2.448990994,0.961886914
2.449455896,0.961866104
2.449920799,0.96185664
2.450636898,0.961856374
2.451123448,0.962098888
2.451609998,0.961919751
2.452096548,0.96189107
2.452583098,0.961899819
2.453069648,0.961710077
2.453333333,0.961739311
2.453756441,0.961739094
2.454179548,0.961739015
2.454602656,0.961739123
2.455174295,0.961739489
2.455745935,0.961740853
2.456317574,0.961742599
2.456889214,0.961744459
2.457320995,0.961743957
2.457752776,0.961743202
2.458184558,0.961742967
2.458616339,0.961742494
2.45904812,0.961741844
2.459479901,0.961741084
2.46,0.961739473
2.460761487,0.961739384
2.461229896,0.961739278
2.461698305,0.961739209
2.462166714,0.961739173
2.462635122,0.961739163
2.463103531,0.961739167
2.46357194,0.961739175
2.464040349,0.961739121
2.464508758,0.961739079
2.464977166,0.961739058
2.465628174,0.961739061
2.466279182,0.96173912
2.466666667,0.961739063
2.467054151,0.961739207
2.467441636,0.961739366
2.467829121,0.961739523
2.468216606,0.961739659
2.468604091,0.961739859
2.468991575,0.96173993
2.46937906,0.961788293
2.469900029,0.961713393
2.470582477,0.961701821
2.471264926,0.961298691
2.471761939,0.961462146
2.472258951,0.961429193
2.472755964,0.961396955
2.473252977,0.961331125
2.473333333,0.961365715
2.473735117,0.961348337
2.4741369,0.961337903
2.474538683,0.961336711
2.475094877,0.961341261
2.475651071,0.961375117
2.476207265,0.961417855
2.476763459,0.961461598
2.477202462,0.961446697
2.477641465,0.961426299
2.478080468,0.961423939
2.478519471,0.96141604
2.478958474,0.961403687
2.479397478,0.961388231
2.479836481,0.961394698
2.48,0.961334367
2.480737843,0.961326524
2.481210266,0.961320147
2.481682689,0.961318538
2.482155112,0.961319844
2.482627535,0.961323432
2.483099958,0.961328585
2.483572381,0.961333434
2.484044804,0.961331926
2.484517227,0.96133298
2.48498965,0.961341933
2.485640606,0.961349606
2.486291561,0.961350431
2.486666667,0.961344438
2.487041772,0.961345655
2.487416878,0.961348972
2.487791983,0.961352794
2.488167088,0.961355514
2.488542194,0.961355848
2.488917299,0.961419451
2.489375419,0.961373237
2.489833539,0.961450045
2.49049359,0.961437215
2.491153641,0.961388987
2.491667601,0.961453234
2.492181561,0.961381942
2.492695521,0.961358437
2.493104669,0.961606431
2.493333333,0.961845057
2.493757129,0.961827495
2.494180925,0.961818016
2.49460472,0.961811175
2.495176891,0.961834713
2.495749062,0.961869391
2.496321233,0.961909659
2.496893404,0.961916915
2.497324967,0.961945856
2.49775653,0.961949478
2.498188092,0.961945639
2.498619655,0.961935238
2.499051218,0.961919906
2.49948278,0.961901586
2.5,0.961875927
2.500761286,0.961875648
2.501229728,0.961870441
2.50169817,0.961867948
2.502166612,0.961868291
2.502635054,0.961870684
2.503103496,0.961874043
2.503571938,0.961876203
2.50404038,0.961871013
2.504508822,0.96186726
2.504977264,0.961865562
2.505628271,0.961866242
2.506279279,0.96187355
2.506666667,0.961866277
2.507054055,0.961883486
2.507441442,0.961901703
2.50782883,0.961918912
2.508216218,0.961933168
2.508603606,0.96194288
2.508990994,0.961886914
2.509455896,0.961866104
2.509920799,0.96185664
2.510636898,0.961856374
2.511123448,0.962098888
2.511609998,0.961919751
2.512096548,0.96189107
2.512583098,0.961899819
2.513069648,0.961710077
2.513333333,0.961739311
2.513756441,0.961739094
2.514179548,0.961739015
2.514602656,0.961739123
2.515174295,0.961739489
2.515745935,0.961740853
2.516317574,0.961742599
2.516889214,0.961744459
2.517320995,0.961743957
2.517752776,0.961743202
2.518184558,0.961742967
2.518616339,0.961742494
2.51904812,0.961741844
2.519479901,0.961741084
2.52,0.961739473
2.520761487,0.961739384
2.521229896,0.961739278
2.521698305,0.961739209
2.522166714,0.961739173
2.522635122,0.961739163
2.523103531,0.961739167
2.52357194,0.961739175
2.524040349,0.961739121
2.524508758,0.961739079
2.524977166,0.961739058
2.525628174,0.961739061
2.526279182,0.96173912
2.526666667,0.961739063
2.527054151,0.961739207
2.527441636,0.961739366
2.527829121,0.961739523
2.528216606,0.961739659
2.528604091,0.961739859
2.528991575,0.96173993
2.52937906,0.961788293
2.529900029,0.961713393
2.530582477,0.961701821
2.531264926,0.961298691
2.531761939,0.961462146
2.532258951,0.961429193
2.532755964,0.961396955
2.533252977,0.961331125
2.533333333,0.961365715
2.533735117,0.961348337
2.5341369,0.961337903
2.534538683,0.961336711
2.535094877,0.961341261
2.535651071,0.961375117
2.536207265,0.961417855
2.536763459,0.961461598
2.537202462,0.961446697
2.537641465,0.961426299
2.538080468,0.961423939
2.538519471,0.96141604
2.538958474,0.961403687
2.539397478,0.961388231
2.539836481,0.961394698
2.54,0.961334367
2.540737843,0.961326524
2.541210266,0.961320147
2.541682689,0.961318538
2.542155112,0.961319844
2.542627535,0.961323432
2.543099958,0.961328585
2.543572381,0.961333434
2.544044804,0.961331926
2.544517227,0.96133298
2.54498965,0.961341933
2.545640606,0.961349606
2.546291561,0.961350431
2.546666667,0.961344438
2.547041772,0.961345655
2.547416878,0.961348972
2.547791983,0.961352794
2.548167088,0.961355514
2.548542194,0.961355848
2.548917299,0.961419451
2.549375419,0.961373237
2.549833539,0.961450045
2.55049359,0.961437215
2.551153641,0.961388987
2.551667601,0.961453234
2.552181561,0.961381942
2.552695521,0.961358437
2.553104669,0.961606431
2.553333333,0.961845057
2.553757129,0.961827495
2.554180925,0.961818016
2.55460472,0.961811175
2.555176891,0.961834713
2.555749062,0.961869391
2.556321233,0.961909659
2.556893404,0.961916915
2.557324967,0.961945856
2.55775653,0.961949478
2.558188092,0.961945639
2.558619655,0.961935238
2.559051218,0.961919906
2.55948278,0.961901586
2.56,0.961875927
2.560761286,0.961875648
2.561229728,0.961870441
2.56169817,0.961867948
2.562166612,0.961868291
2.562635054,0.961870684
2.563103496,0.961874043
2.563571938,0.961876203
2.56404038,0.961871013
2.564508822,0.96186726
2.564977264,0.961865562
2.565628271,0.961866242
2.566279279,0.96187355
2.566666667,0.961866277
2.567054055,0.961883486
2.567441442,0.961901703
2.56782883,0.961918912
2.568216218,0.961933168
2.568603606,0.96194288
2.568990994,0.961886914
2.569455896,0.961866104
2.569920799,0.96185664
2.570636898,0.961856374
2.571123448,0.962098888
2.571609998,0.961919751
2.572096548,0.96189107
2.572583098,0.961899819
2.573069648,0.961710077
2.573333333,0.961739311
2.573756441,0.961739094
2.574179548,0.961739015
2.574602656,0.961739123
2.575174295,0.961739489
2.575745935,0.961740853
2.576317574,0.961742599
2.576889214,0.961744459
2.577320995,0.961743957
2.577752776,0.961743202
2.578184558,0.961742967
2.578616339,0.961742494
2.57904812,0.961741844
2.579479901,0.961741084
2.58,0.961739473
2.580761487,0.961739384
2.581229896,0.961739278
2.581698305,0.961739209
2.582166714,0.961739173
2.582635122,0.961739163
2.583103531,0.961739167
2.58357194,0.961739175
2.584040349,0.961739121
2.584508758,0.961739079
2.584977166,0.961739058
2.585628174,0.961739061
2.586279182,0.96173912
2.586666667,0.961739063
2.587054151,0.961739207
2.587441636,0.961739366
2.587829121,0.961739523
2.588216606,0.961739659
2.588604091,0.961739859
2.588991575,0.961821931
2.58937906,0.961870205
2.589900029,0.961795406
2.590582477,0.961783827
2.591264926,0.961381096
2.591761939,0.961544417
2.592258951,0.961511518
2.592755964,0.961479332
2.593252977,0.961413532
2.593333333,0.961448067
2.593735117,0.961430719
2.5941369,0.961420307
2.594538683,0.961419124
2.595094877,0.961423682
2.595651071,0.961457493
2.596207265,0.961500168
2.596763459,0.961543838
2.597202462,0.961528941
2.597641465,0.961508563
2.598080468,0.961506199
2.598519471,0.961498306
2.598958474,0.961485966
2.599397478,0.96147053
2.599836481,0.961476961
2.6,0.961416764
2.600737843,0.961408919
2.601210266,0.961402559
2.601682689,0.961400956
2.602155112,0.961402263
2.602627535,0.961405847
2.603099958,0.961410994
2.603572381,0.961415838
2.604044804,0.961414334
2.604517227,0.961415391
2.60498965,0.961424341
2.605640606,0.961432002
2.606291561,0.961432823
2.606666667,0.961426836
2.607041772,0.961428046
2.607416878,0.961431353
2.607791983,0.961435162
2.608167088,0.961437871
2.608542194,0.961438197
2.608917299,0.96143523
2.609375419,0.961373237
2.609833539,0.961450045
2.61049359,0.961437215
2.611153641,0.961388987
2.611667601,0.961453234
2.612181561,0.961381942
2.612695521,0.961358437
2.613104669,0.961606431
2.613333333,0.961845057
2.613757129,0.961827495
2.614180925,0.961818016
2.61460472,0.961811175
2.615176891,0.961834713
2.615749062,0.961869391
2.616321233,0.961909659
2.616893404,0.961916915
2.617324967,0.961945856
2.61775653,0.961949478
2.618188092,0.961945639
2.618619655,0.961935238
2.619051218,0.961919906
2.61948278,0.961901586
2.62,0.961875927
2.620761286,0.961875648
2.621229728,0.961870441
2.62169817,0.961867948
2.622166612,0.961868291
2.622635054,0.961870684
2.623103496,0.961874043
2.623571938,0.961876203
2.62404038,0.961871013
2.624508822,0.96186726
2.624977264,0.961865562
2.625628271,0.961866242
2.626279279,0.96187355
2.626666667,0.961866277
2.627054055,0.961883486
2.627441442,0.961901703
2.62782883,0.961918912
2.628216218,0.961933168
2.628603606,0.96194288
2.628990994,0.961968669
2.629455896,0.96194788
2.629920799,0.961938415
2.630636898,0.961938162
2.631123448,0.962180485
2.631609998,0.962001534
2.632096548,0.9619729
2.632583098,0.961981662
2.633069648,0.961792093
2.633333333,0.961821282
2.633756441,0.961821065
2.634179548,0.961820987
2.634602656,0.961821095
2.635174295,0.961821461
2.635745935,0.961822823
2.636317574,0.961824566
2.636889214,0.961826424
2.637320995,0.961825921
2.637752776,0.961825166
2.638184558,0.961824931
2.638616339,0.961824459
2.63904812,0.961823809
2.639479901,0.961823051
2.64,0.961821443
2.640761487,0.961821354
2.641229896,0.961821249
2.641698305,0.961821179
2.642166714,0.961821143
2.642635122,0.961821133
2.643103531,0.961821137
2.64357194,0.961821145
2.644040349,0.961821092
2.644508758,0.96182105
2.644977166,0.961821028
2.645628174,0.961821031
2.646279182,0.96182109
2.646666667,0.961821034
2.647054151,0.961821178
2.647441636,0.961821336
2.647829121,0.961821493
2.648216606,0.961821628
2.648604091,0.961821726
2.648991575,0.961821931
2.64937906,0.961870205
2.649900029,0.961795406
2.650582477,0.961783827
2.651264926,0.961381096
2.651761939,0.961544417
2.652258951,0.961511518
2.652755964,0.961479332
2.653252977,0.961413532
2.653333333,0.961448067
2.653735117,0.961430719
2.6541369,0.961420307
2.654538683,0.961419124
2.655094877,0.961423682
2.655651071,0.961457493
2.656207265,0.961500168
2.656763459,0.961543838
2.657202462,0.961528941
2.657641465,0.961508563
2.658080468,0.961506199
2.658519471,0.961498306
2.658958474,0.961485966
2.659397478,0.96147053
2.659836481,0.961476961
2.66,0.961416764
2.660737843,0.961408919
2.661210266,0.961402559
2.661682689,0.961400956
2.662155112,0.961402263
2.662627535,0.961405847
2.663099958,0.961410994
2.663572381,0.961415838
2.664044804,0.961414334
2.664517227,0.961415391
2.66498965,0.961424341
2.665640606,0.961432002
2.666291561,0.961432823
2.666666667,0.961426836
2.667041772,0.961428046
2.667416878,0.961431353
2.667791983,0.961435162
2.668167088,0.961437871
2.668542194,0.961438197
2.668917299,0.96143523
2.669375419,0.961373237
2.669833539,0.961450045
2.67049359,0.961437215
2.671153641,0.961388987
2.671667601,0.961453234
2.672181561,0.961381942
2.672695521,0.961358437
2.673104669,0.961606431
2.673333333,0.961845057
2.673757129,0.961827495
2.674180925,0.961818016
2.67460472,0.961811175
2.675176891,0.961834713
2.675749062,0.961869391
2.676321233,0.961909659
2.676893404,0.961916915
2.677324967,0.961945856
2.67775653,0.961949478
2.678188092,0.961945639
2.678619655,0.961935238
2.679051218,0.961919906
2.67948278,0.961901586
2.68,0.961875927
2.680761286,0.961875648
2.681229728,0.961870441
2.68169817,0.961867948
2.682166612,0.961868291
2.682635054,0.961870684
2.683103496,0.961874043
2.683571938,0.961876203
2.68404038,0.961871013
2.684508822,0.96186726
2.684977264,0.961865562
2.685628271,0.961866242
2.686279279,0.96187355
2.686666667,0.961866277
2.687054055,0.961883486
2.687441442,0.961901703
2.68782883,0.961918912
2.688216218,0.961933168
2.688603606,0.96194288
2.688990994,0.961968669
2.689455896,0.96194788
2.689920799,0.961938415
2.690636898,0.961938162
2.691123448,0.962180485
2.691609998,0.962001534
2.692096548,0.9619729
2.692583098,0.961981662
2.693069648,0.961792093
2.693333333,0.961821282
2.693756441,0.961821065
2.694179548,0.961820987
2.694602656,0.961821095
2.695174295,0.961821461
2.695745935,0.961822823
2.696317574,0.961824566
2.696889214,0.961826424
2.697320995,0.961825921
2.697752776,0.961825166
2.698184558,0.961824931
2.698616339,0.961824459
2.69904812,0.961823809
2.699479901,0.961823051
2.7,0.961821443
2.700761487,0.961821354
2.701229896,0.961821249
2.701698305,0.961821179
2.702166714,0.961821143
2.702635122,0.961821133
2.703103531,0.961821137
2.70357194,0.961821145
2.704040349,0.961821092
2.704508758,0.96182105
2.704977166,0.961821028
2.705628174,0.961821031
2.706279182,0.96182109
2.706666667,0.961821034
2.707054151,0.961821178
2.707441636,0.961821336
2.707829121,0.961821493
2.708216606,0.961821628
2.708604091,0.961821726
2.708991575,0.961821931
2.70937906,0.961870205
2.709900029,0.961795406
2.710582477,0.961783827
2.711264926,0.961381096
2.711761939,0.961544417
2.712258951,0.961511518
2.712755964,0.961479332
2.713252977,0.961413532
2.713333333,0.961448067
2.713735117,0.961430719
2.7141369,0.961420307
2.714538683,0.961419124
2.715094877,0.961423682
2.715651071,0.961457493
2.716207265,0.961500168
2.716763459,0.961543838
2.717202462,0.961528941
2.717641465,0.961508563
2.718080468,0.961506199
2.718519471,0.961498306
2.718958474,0.961485966
2.719397478,0.96147053
2.719836481,0.961476961
2.72,0.961416764
2.720737843,0.961408919
2.721210266,0.961402559
2.721682689,0.961400956
2.722155112,0.961402263
2.722627535,0.961405847
2.723099958,0.961410994
2.723572381,0.961415838
2.724044804,0.961414334
2.724517227,0.961415391
2.72498965,0.961424341
2.725640606,0.961432002
2.726291561,0.961432823
2.726666667,0.961426836
2.727041772,0.961428046
2.727416878,0.961431353
2.727791983,0.961435162
2.728167088,0.961437871
2.728542194,0.961438197
2.728917299,0.96143523
2.729375419,0.961373237
2.729833539,0.961450045
2.73049359,0.961437215
2.731153641,0.961388987
2.731667601,0.961453234
2.732181561,0.961381942
2.732695521,0.961358437
2.733104669,0.961606431
2.733333333,0.961845057
2.733757129,0.961827495
2.734180925,0.961818016
2.73460472,0.961811175
2.735176891,0.961834713
2.735749062,0.961869391
2.736321233,0.961909659
2.736893404,0.961916915
2.737324967,0.961945856
2.73775653,0.961949478
2.738188092,0.961945639
2.738619655,0.961935238
2.739051218,0.961919906
2.73948278,0.961901586
2.74,0.961875927
2.740761286,0.961875648
2.741229728,0.961870441
2.74169817,0.961867948
2.742166612,0.961868291
2.742635054,0.961870684
2.743103496,0.961874043
2.743571938,0.961876203
2.74404038,0.961871013
2.744508822,0.96186726
2.744977264,0.961865562
2.745628271,0.961866242
2.746279279,0.96187355
2.746666667,0.961866277
2.747054055,0.961883486
2.747441442,0.961901703
2.74782883,0.961918912
2.748216218,0.961933168
2.748603606,0.96194288
2.748990994,0.961968669
2.749455896,0.96194788
2.749920799,0.961938415
2.750636898,0.961938162
2.751123448,0.962180485
2.751609998,0.962001534
2.752096548,0.9619729
2.752583098,0.961981662
2.753069648,0.961792093
2.753333333,0.961821282
2.753756441,0.961821065
2.754179548,0.961820987
2.754602656,0.961821095
2.755174295,0.961821461
2.755745935,0.961822823
2.756317574,0.961824566
2.756889214,0.961826424
2.757320995,0.961825921
2.757752776,0.961825166
2.758184558,0.961824931
2.758616339,0.961824459
2.75904812,0.961823809
2.759479901,0.961823051
2.76,0.961821443
2.760761487,0.961821354
2.761229896,0.961821249
2.761698305,0.961821179
2.762166714,0.961821143
2.762635122,0.961821133
2.763103531,0.961821137
2.76357194,0.961821145
2.764040349,0.961821092
2.764508758,0.96182105
2.764977166,0.961821028
2.765628174,0.961821031
2.766279182,0.96182109
2.766666667,0.961821034
2.767054151,0.961821178
2.767441636,0.961821336
2.767829121,0.961821493
2.768216606,0.961821628
2.768604091,0.961821726
2.768991575,0.961821931
2.76937906,0.961870205
2.769900029,0.961795406
2.770582477,0.961783827
2.771264926,0.961381096
2.771761939,0.961544417
2.772258951,0.961511518
2.772755964,0.961479332
2.773252977,0.961413532
2.773333333,0.961448067
2.773735117,0.961430719
2.7741369,0.961420307
2.774538683,0.961419124
2.775094877,0.961423682
2.775651071,0.961457493
2.776207265,0.961500168
2.776763459,0.961543838
2.777202462,0.961528941
2.777641465,0.961508563
2.778080468,0.961506199
2.778519471,0.961498306
2.778958474,0.961485966
2.779397478,0.96147053
2.779836481,0.961476961
2.78,0.961416764
2.780737843,0.961408919
2.781210266,0.961402559
2.781682689,0.961400956
2.782155112,0.961402263
2.782627535,0.961405847
2.783099958,0.961410994
2.783572381,0.961415838
2.784044804,0.961414334
2.784517227,0.961415391
2.78498965,0.961424341
2.785640606,0.961432002
2.786291561,0.961432823
2.786666667,0.961426836
2.787041772,0.961428046
2.787416878,0.961431353
2.787791983,0.961435162
2.788167088,0.961437871
2.788542194,0.961438197
2.788917299,0.96143523
2.789375419,0.961373237
2.789833539,0.961450045
2.79049359,0.961437215
2.791153641,0.961388987
2.791667601,0.961453234
2.792181561,0.961381942
2.792695521,0.961358437
2.793104669,0.961606431
2.793333333,0.961845057
2.793757129,0.961827495
2.794180925,0.961818016
2.79460472,0.961811175
2.795176891,0.961834713
2.795749062,0.961869391
2.796321233,0.961909659
2.796893404,0.961916915
2.797324967,0.961945856
2.79775653,0.961949478
2.798188092,0.961945639
2.798619655,0.961935238
2.799051218,0.961919906
2.79948278,0.961901586
2.8,0.961875927
2.800761286,0.961875648
2.801229728,0.961870441
2.80169817,0.961867948
2.802166612,0.961868291
2.802635054,0.961870684
2.803103496,0.961874043
2.803571938,0.961876203
2.80404038,0.961871013
2.804508822,0.96186726
2.804977264,0.961865562
2.805628271,0.961866242
2.806279279,0.96187355
2.806666667,0.961866277
2.807054055,0.961883486
2.807441442,0.961901703
2.80782883,0.961918912
2.808216218,0.961933168
2.808603606,0.96194288
2.808990994,0.961968669
2.809455896,0.96194788
2.809920799,0.961938415
2.810636898,0.961938162
2.811123448,0.962180485
2.811609998,0.962001534
2.812096548,0.9619729
2.812583098,0.961981662
2.813069648,0.961792093
2.813333333,0.961821282
2.813756441,0.961821065
2.814179548,0.961820987
2.814602656,0.961821095
2.815174295,0.961821461
2.815745935,0.961822823
2.816317574,0.961824566
2.816889214,0.961826424
2.817320995,0.961825921
2.817752776,0.961825166
2.818184558,0.961824931
2.818616339,0.961824459
2.81904812,0.961823809
2.819479901,0.961823051
2.82,0.961821443
2.820761487,0.961821354
2.821229896,0.961821249
2.821698305,0.961821179
2.822166714,0.961821143
2.822635122,0.961821133
2.823103531,0.961821137
2.82357194,0.961821145
2.824040349,0.961821092
2.824508758,0.96182105
2.824977166,0.961821028
2.825628174,0.961821031
2.826279182,0.96182109
2.826666667,0.961821034
2.827054151,0.961821178
2.827441636,0.961821336
2.827829121,0.961821493
2.828216606,0.961821628
2.828604091,0.961821726
2.828991575,0.961821931
2.82937906,0.961870205
2.829900029,0.961795406
2.830582477,0.961783827
2.831264926,0.961381096
2.831761939,0.961544417
2.832258951,0.961511518
2.832755964,0.961479332
2.833252977,0.961413532
2.833333333,0.961448067
2.833735117,0.961430719
2.8341369,0.961420307
2.834538683,0.961419124
2.835094877,0.961423682
2.835651071,0.961457493
2.836207265,0.961500168
2.836763459,0.961543838
2.837202462,0.961528941
2.837641465,0.961508563
2.838080468,0.961506199
2.838519471,0.961498306
2.838958474,0.961485966
2.839397478,0.96147053
2.839836481,0.961476961
2.84,0.961416764
2.840737843,0.961408919
2.841210266,0.961402559
2.841682689,0.961400956
2.842155112,0.961402263
2.842627535,0.961405847
2.843099958,0.961410994
2.843572381,0.961415838
2.844044804,0.961414334
2.844517227,0.961415391
2.84498965,0.961424341
2.845640606,0.961432002
2.846291561,0.961432823
2.846666667,0.961426836
2.847041772,0.961428046
2.847416878,0.961431353
2.847791983,0.961435162
2.848167088,0.961437871
2.848542194,0.961438197
2.848917299,0.96143523
2.849375419,0.961373237
2.849833539,0.961450045
2.85049359,0.961437215
2.851153641,0.961388987
2.851667601,0.961453234
2.852181561,0.961381942
2.852695521,0.961358437
2.853104669,0.961606431
2.853333333,0.961845057
2.853757129,0.961827495
2.854180925,0.961818016
2.85460472,0.961811175
2.855176891,0.961834713
2.855749062,0.961869391
2.856321233,0.961909659
2.856893404,0.961916915
2.857324967,0.961945856
2.85775653,0.961949478
2.858188092,0.961945639
2.858619655,0.961935238
2.859051218,0.961919906
2.85948278,0.961901586
2.86,0.961875927
2.860761286,0.961875648
2.861229728,0.961870441
2.86169817,0.961867948
2.862166612,0.961868291
2.862635054,0.961870684
2.863103496,0.961874043
2.863571938,0.961876203
2.86404038,0.961871013
2.864508822,0.96186726
2.864977264,0.961865562
2.865628271,0.961866242
2.866279279,0.96187355
2.866666667,0.961866277
2.867054055,0.961883486
2.867441442,0.961901703
2.86782883,0.961918912
2.868216218,0.961933168
2.868603606,0.96194288
2.868990994,0.961968669
2.869455896,0.96194788
2.869920799,0.961938415
2.870636898,0.961938162
2.871123448,0.962180485
2.871609998,0.962001534
2.872096548,0.9619729
2.872583098,0.961981662
2.873069648,0.961792093
2.873333333,0.961821282
2.873756441,0.961821065
2.874179548,0.961820987
2.874602656,0.961821095
2.875174295,0.961821461
2.875745935,0.961822823
2.876317574,0.961824566
2.876889214,0.961826424
2.877320995,0.961825921
2.877752776,0.961825166
2.878184558,0.961824931
2.878616339,0.961824459
2.87904812,0.961823809
2.879479901,0.961823051
2.88,0.961821443
2.880761487,0.961821354
2.881229896,0.961821249
2.881698305,0.961821179
2.882166714,0.961821143
2.882635122,0.961821133
2.883103531,0.961821137
2.88357194,0.961821145
2.884040349,0.961821092
2.884508758,0.96182105
2.884977166,0.961821028
2.885628174,0.961821031
2.886279182,0.96182109
2.886666667,0.961821034
2.887054151,0.961821178
2.887441636,0.961821336
2.887829121,0.961821493
2.888216606,0.961821628
2.888604091,0.961821726
2.888991575,0.961821931
2.88937906,0.961870205
2.889900029,0.961795406
