time,powerfactor
22.74657651,0.800721572
22.74666667,0.800721572
22.74709787,0.800721572
22.74752908,0.800721572
22.74796028,0.800721572
22.74839149,0.800721572
22.74882269,0.800721572
22.7492539,0.800721572
22.7496851,0.800721572
22.75028323,0.800721572
22.75079286,0.800721572
22.7513025,0.800721572
22.75181213,0.800721572
22.75232177,0.800721572
22.7528314,0.800721572
22.75333333,0.800721572
22.75383526,0.800721572
22.7543372,0.800721572
22.75483913,0.800721572
22.75549105,0.800721572
22.75614298,0.800721572
22.75665825,0.800721572
22.75717352,0.800721572
22.75768879,0.800721572
22.758098,0.800721572
22.75850722,0.800721572
22.75891644,0.800721572
22.75932565,0.800721572
22.75983484,0.800721572
22.76,0.800721572
22.76082579,0.800721572
22.76145885,0.800721572
22.76192748,0.800721572
22.7623961,0.800721572
22.76286473,0.800721572
22.76333335,0.800721572
22.76380198,0.800721572
22.7642706,0.800721572
22.76473923,0.800721572
22.76535166,0.800721572
22.76596408,0.800721572
22.76657651,0.800721572
22.76666667,0.800721572
22.76709787,0.800721572
22.76752908,0.800721572
22.76796028,0.800721572
22.76839149,0.800721572
22.76882269,0.800721572
22.7692539,0.800721572
22.7696851,0.800721572
22.77028323,0.800721572
22.77079286,0.800721572
22.7713025,0.800721572
22.77181213,0.800721572
22.77232177,0.800721572
22.7728314,0.800721572
22.77333333,0.800721572
22.77383526,0.800721572
22.7743372,0.800721572
22.77483913,0.800721572
22.77549105,0.800721572
22.77614298,0.800721572
22.77665825,0.800721572
22.77717352,0.800721572
22.77768879,0.800721572
22.778098,0.800721572
22.77850722,0.800721572
22.77891644,0.800721572
22.77932565,0.800721572
22.77983484,0.800721572
22.78,0.800721572
22.78082579,0.800721572
22.78145885,0.800721572
22.78192748,0.800721572
22.7823961,0.800721572
22.78286473,0.800721572
22.78333335,0.800721572
22.78380198,0.800721572
22.7842706,0.800721572
22.78473923,0.800721572
22.78535166,0.800721572
22.78596408,0.800721572
22.78657651,0.800721572
22.78666667,0.800721572
22.78709787,0.800721572
22.78752908,0.800721572
22.78796028,0.800721572
22.78839149,0.800721572
22.78882269,0.800721572
22.7892539,0.800721572
22.7896851,0.800721572
22.79028323,0.800721572
22.79079286,0.800721572
22.7913025,0.800721572
22.79181213,0.800721572
22.79232177,0.800721572
22.7928314,0.800721572
22.79333333,0.800721572
22.79383526,0.800721572
22.7943372,0.800721572
22.79483913,0.800721572
22.79549105,0.800721572
22.79614298,0.800721572
22.79665825,0.800721572
22.79717352,0.800721572
22.79768879,0.800721572
22.798098,0.800721572
22.79850722,0.800721572
22.79891644,0.800721572
22.79932565,0.800721572
22.79983484,0.800721572
22.8,0.800721572
22.80082579,0.800721572
22.80145885,0.800721572
22.80192748,0.800721572
22.8023961,0.800721572
22.80286473,0.800721572
22.80333335,0.800721572
22.80380198,0.800721572
22.8042706,0.800721572
22.80473923,0.800721572
22.80535166,0.800721572
22.80596408,0.800721572
22.80657651,0.800721572
22.80666667,0.800721572
22.80709787,0.800721572
22.80752908,0.800721572
22.80796028,0.800721572
22.80839149,0.800721572
22.80882269,0.800721572
22.8092539,0.800721572
22.8096851,0.800721572
22.81028323,0.800721572
22.81079286,0.800721572
22.8113025,0.800721572
22.81181213,0.800721572
22.81232177,0.800721572
22.8128314,0.800721572
22.81333333,0.800721572
22.81383526,0.800721572
22.8143372,0.800721572
22.81483913,0.800721572
22.81549105,0.800721572
22.81614298,0.800721572
22.81665825,0.800721572
22.81717352,0.800721572
22.81768879,0.800721572
22.818098,0.800721572
22.81850722,0.800721572
22.81891644,0.800721572
22.81932565,0.800721572
22.81983484,0.800721572
22.82,0.800721572
22.82082579,0.800721572
22.82145885,0.800721572
22.82192748,0.800721572
22.8223961,0.800721572
22.82286473,0.800721572
22.82333335,0.800721572
22.82380198,0.800721572
22.8242706,0.800721572
22.82473923,0.800721572
22.82535166,0.800721572
22.82596408,0.800721572
22.82657651,0.800721572
22.82666667,0.800721572
22.82709787,0.800721572
22.82752908,0.800721572
22.82796028,0.800721572
22.82839149,0.800721572
22.82882269,0.800721572
22.8292539,0.800721572
22.8296851,0.800721572
22.83028323,0.800721572
22.83079286,0.800721572
22.8313025,0.800721572
22.83181213,0.800721572
22.83232177,0.800721572
22.8328314,0.800721572
22.83333333,0.800721572
22.83383526,0.800721572
22.8343372,0.800721572
22.83483913,0.800721572
22.83549105,0.800721572
22.83614298,0.800721572
22.83665825,0.800721572
22.83717352,0.800721572
22.83768879,0.800721572
22.838098,0.800721572
22.83850722,0.800721572
22.83891644,0.800721572
22.83932565,0.800721572
22.83983484,0.800721572
22.84,0.800721572
22.84082579,0.800721572
22.84145885,0.800721572
22.84192748,0.800721572
22.8423961,0.800721572
22.84286473,0.800721572
22.84333335,0.800721572
22.84380198,0.800721572
22.8442706,0.800721572
22.84473923,0.800721572
22.84535166,0.800721572
22.84596408,0.800721572
22.84657651,0.800721572
22.84666667,0.800721572
22.84709787,0.800721572
22.84752908,0.800721572
22.84796028,0.800721572
22.84839149,0.800721572
22.84882269,0.800721572
22.8492539,0.800721572
22.8496851,0.800721572
22.85028323,0.800721572
22.85079286,0.800721572
22.8513025,0.800721572
22.85181213,0.800721572
22.85232177,0.800721572
22.8528314,0.800721572
22.85333333,0.800721572
22.85383526,0.800721572
22.8543372,0.800721572
22.85483913,0.800721572
22.85549105,0.800721572
22.85614298,0.800721572
22.85665825,0.800721572
22.85717352,0.800721572
22.85768879,0.800721572
22.858098,0.800721572
22.85850722,0.800721572
22.85891644,0.800721572
22.85932565,0.800721572
22.85983484,0.800721572
22.86,0.800721572
22.86082579,0.800721572
22.86145885,0.800721572
22.86192748,0.800721572
22.8623961,0.800721572
22.86286473,0.800721572
22.86333335,0.800721572
22.86380198,0.800721572
22.8642706,0.800721572
22.86473923,0.800721572
22.86535166,0.800721572
22.86596408,0.800721572
22.86657651,0.800721572
22.86666667,0.800721572
22.86709787,0.800721572
22.86752908,0.800721572
22.86796028,0.800721572
22.86839149,0.800721572
22.86882269,0.800721572
22.8692539,0.800721572
22.8696851,0.800721572
22.87028323,0.800721572
22.87079286,0.800721572
22.8713025,0.800721572
22.87181213,0.800721572
22.87232177,0.800721572
22.8728314,0.800721572
22.87333333,0.800721572
22.87383526,0.800721572
22.8743372,0.800721572
22.87483913,0.800721572
22.87549105,0.800721572
22.87614298,0.800721572
22.87665825,0.800721572
22.87717352,0.800721572
22.87768879,0.800721572
22.878098,0.800721572
22.87850722,0.800721572
22.87891644,0.800721572
22.87932565,0.800721572
22.87983484,0.800721572
22.88,0.800721572
22.88082579,0.800721572
22.88145885,0.800721572
22.88192748,0.800721572
22.8823961,0.800721572
22.88286473,0.800721572
22.88333335,0.800721572
22.88380198,0.800721572
22.8842706,0.800721572
22.88473923,0.800721572
22.88535166,0.800721572
22.88596408,0.800721572
22.88657651,0.800721572
22.88666667,0.800721572
22.88709787,0.800721572
22.88752908,0.800721572
22.88796028,0.800721572
22.88839149,0.800721572
22.88882269,0.800721572
22.8892539,0.800721572
22.8896851,0.800721572
22.89028323,0.800721572
22.89079286,0.800721572
22.8913025,0.800721572
22.89181213,0.800721572
22.89232177,0.800721572
22.8928314,0.800721572
22.89333333,0.800721572
22.89383526,0.800721572
22.8943372,0.800721572
22.89483913,0.800721572
22.89549105,0.800721572
22.89614298,0.800721572
22.89665825,0.800721572
22.89717352,0.800721572
22.89768879,0.800721572
22.898098,0.800721572
22.89850722,0.800721572
22.89891644,0.800721572
22.89932565,0.800721572
22.89983484,0.800721572
22.9,0.800721572
22.90082579,0.800721572
22.90145885,0.800721572
22.90192748,0.800721572
22.9023961,0.800721572
22.90286473,0.800721572
22.90333335,0.800721572
22.90380198,0.800721572
22.9042706,0.800721572
22.90473923,0.800721572
22.90535166,0.800721572
22.90596408,0.800721572
22.90657651,0.800721572
22.90666667,0.800721572
22.90709787,0.800721572
22.90752908,0.800721572
22.90796028,0.800721572
22.90839149,0.800721572
22.90882269,0.800721572
22.9092539,0.800721572
22.9096851,0.800721572
22.91028323,0.800721572
22.91079286,0.800721572
22.9113025,0.800721572
22.91181213,0.800721572
22.91232177,0.800721572
22.9128314,0.800721572
22.91333333,0.800721572
22.91383526,0.800721572
22.9143372,0.800721572
22.91483913,0.800721572
22.91549105,0.800721572
22.91614298,0.800721572
22.91665825,0.800721572
22.91717352,0.800721572
22.91768879,0.800721572
22.918098,0.800721572
22.91850722,0.800721572
22.91891644,0.800721572
22.91932565,0.800721572
22.91983484,0.800721572
22.92,0.800721572
22.92082579,0.800721572
22.92145885,0.800721572
22.92192748,0.800721572
22.9223961,0.800721572
22.92286473,0.800721572
22.92333335,0.800721572
22.92380198,0.800721572
22.9242706,0.800721572
22.92473923,0.800721572
22.92535166,0.800721572
22.92596408,0.800721572
22.92657651,0.800721572
22.92666667,0.800721572
22.92709787,0.800721572
22.92752908,0.800721572
22.92796028,0.800721572
22.92839149,0.800721572
22.92882269,0.800721572
22.9292539,0.800721572
22.9296851,0.800721572
22.93028323,0.800721572
22.93079286,0.800721572
22.9313025,0.800721572
22.93181213,0.800721572
22.93232177,0.800721572
22.9328314,0.800721572
22.93333333,0.800721572
22.93383526,0.800721572
22.9343372,0.800721572
22.93483913,0.800721572
22.93549105,0.800721572
22.93614298,0.800721572
22.93665825,0.800721572
22.93717352,0.800721572
22.93768879,0.800721572
22.938098,0.800721572
22.93850722,0.800721572
22.93891644,0.800721572
22.93932565,0.800721572
22.93983484,0.800721572
22.94,0.800721572
22.94082579,0.800721572
22.94145885,0.800721572
22.94192748,0.800721572
22.9423961,0.800721572
22.94286473,0.800721572
22.94333335,0.800721572
22.94380198,0.800721572
22.9442706,0.800721572
22.94473923,0.800721572
22.94535166,0.800721572
22.94596408,0.800721572
22.94657651,0.800721572
22.94666667,0.800721572
22.94709787,0.800721572
22.94752908,0.800721572
22.94796028,0.800721572
22.94839149,0.800721572
22.94882269,0.800721572
22.9492539,0.800721572
22.9496851,0.800721572
22.95028323,0.800721572
22.95079286,0.800721572
22.9513025,0.800721572
22.95181213,0.800721572
22.95232177,0.800721572
22.9528314,0.800721572
22.95333333,0.800721572
22.95383526,0.800721572
22.9543372,0.800721572
22.95483913,0.800721572
22.95549105,0.800721572
22.95614298,0.800721572
22.95665825,0.800721572
22.95717352,0.800721572
22.95768879,0.800721572
22.958098,0.800721572
22.95850722,0.800721572
22.95891644,0.800721572
22.95932565,0.800721572
22.95983484,0.800721572
22.96,0.800721572
22.96082579,0.800721572
22.96145885,0.800721572
22.96192748,0.800721572
22.9623961,0.800721572
22.96286473,0.800721572
22.96333335,0.800721572
22.96380198,0.800721572
22.9642706,0.800721572
22.96473923,0.800721572
22.96535166,0.800721572
22.96596408,0.800721572
22.96657651,0.800721572
22.96666667,0.800721572
22.96709787,0.800721572
22.96752908,0.800721572
22.96796028,0.800721572
22.96839149,0.800721572
22.96882269,0.800721572
22.9692539,0.800721572
22.9696851,0.800721572
22.97028323,0.800721572
22.97079286,0.800721572
22.9713025,0.800721572
22.97181213,0.800721572
22.97232177,0.800721572
22.9728314,0.800721572
22.97333333,0.800721572
22.97383526,0.800721572
22.9743372,0.800721572
22.97483913,0.800721572
22.97549105,0.800721572
22.97614298,0.800721572
22.97665825,0.800721572
22.97717352,0.800721572
22.97768879,0.800721572
22.978098,0.800721572
22.97850722,0.800721572
22.97891644,0.800721572
22.97932565,0.800721572
22.97983484,0.800721572
22.98,0.800721572
22.98082579,0.800721572
22.98145885,0.800721572
22.98192748,0.800721572
22.9823961,0.800721572
22.98286473,0.800721572
22.98333335,0.800721572
22.98380198,0.800721572
22.9842706,0.800721572
22.98473923,0.800721572
22.98535166,0.800721572
22.98596408,0.800721572
22.98657651,0.800721572
22.98666667,0.800721572
22.98709787,0.800721572
22.98752908,0.800721572
22.98796028,0.800721572
22.98839149,0.800721572
22.98882269,0.800721572
22.9892539,0.800721572
22.9896851,0.800721572
22.99028323,0.800721572
22.99079286,0.800721572
22.9913025,0.800721572
22.99181213,0.800721572
22.99232177,0.800721572
22.9928314,0.800721572
22.99333333,0.800721572
22.99383526,0.800721572
22.9943372,0.800721572
22.99483913,0.800721572
22.99549105,0.800721572
22.99614298,0.800721572
22.99665825,0.800721572
22.99717352,0.800721572
22.99768879,0.800721572
22.998098,0.800721572
22.99850722,0.800721572
22.99891644,0.800721572
22.99932565,0.800721572
22.99983484,0.800721572
23,0.800721572
23.00082579,0.800721572
23.00145885,0.800721572
23.00192748,0.800721572
23.0023961,0.800721572
23.00286473,0.800721572
23.00333335,0.800721572
23.00380198,0.800721572
23.0042706,0.800721572
23.00473923,0.800721572
23.00535166,0.800721572
23.00596408,0.800721572
23.00657651,0.800721572
23.00666667,0.800721572
23.00709787,0.800721572
23.00752908,0.800721572
23.00796028,0.800721572
23.00839149,0.800721572
23.00882269,0.800721572
23.0092539,0.800721572
23.0096851,0.800721572
23.01028323,0.800721572
23.01079286,0.800721572
23.0113025,0.800721572
23.01181213,0.800721572
23.01232177,0.800721572
23.0128314,0.800721572
23.01333333,0.800721572
23.01383526,0.800721572
23.0143372,0.800721572
23.01483913,0.800721572
23.01549105,0.800721572
23.01614298,0.800721572
23.01665825,0.800721572
23.01717352,0.800721572
23.01768879,0.800721572
23.018098,0.800721572
23.01850722,0.800721572
23.01891644,0.800721572
23.01932565,0.800721572
23.01983484,0.800721572
23.02,0.800721572
23.02082579,0.800721572
23.02145885,0.800721572
23.02192748,0.800721572
23.0223961,0.800721572
23.02286473,0.800721572
23.02333335,0.800721572
23.02380198,0.800721572
23.0242706,0.800721572
23.02473923,0.800721572
23.02535166,0.800721572
23.02596408,0.800721572
23.02657651,0.800721572
23.02666667,0.800721572
23.02709787,0.800721572
23.02752908,0.800721572
23.02796028,0.800721572
23.02839149,0.800721572
23.02882269,0.800721572
23.0292539,0.800721572
23.0296851,0.800721572
23.03028323,0.800721572
23.03079286,0.800721572
23.0313025,0.800721572
23.03181213,0.800721572
23.03232177,0.800721572
23.0328314,0.800721572
23.03333333,0.800721572
23.03383526,0.800721572
23.0343372,0.800721572
23.03483913,0.800721572
23.03549105,0.800721572
23.03614298,0.800721572
23.03665825,0.800721572
23.03717352,0.800721572
23.03768879,0.800721572
23.038098,0.800721572
23.03850722,0.800721572
23.03891644,0.800721572
23.03932565,0.800721572
23.03983484,0.800721572
23.04,0.800721572
23.04082579,0.800721572
23.04145885,0.800721572
23.04192748,0.800721572
23.0423961,0.800721572
23.04286473,0.800721572
23.04333335,0.800721572
23.04380198,0.800721572
23.0442706,0.800721572
23.04473923,0.800721572
23.04535166,0.800721572
23.04596408,0.800721572
23.04657651,0.800721572
23.04666667,0.800721572
23.04709787,0.800721572
23.04752908,0.800721572
23.04796028,0.800721572
23.04839149,0.800721572
23.04882269,0.800721572
23.0492539,0.800721572
23.0496851,0.800721572
23.05028323,0.800721572
23.05079286,0.800721572
23.0513025,0.800721572
23.05181213,0.800721572
23.05232177,0.800721572
23.0528314,0.800721572
23.05333333,0.800721572
23.05383526,0.800721572
23.0543372,0.800721572
23.05483913,0.800721572
23.05549105,0.800721572
23.05614298,0.800721572
23.05665825,0.800721572
23.05717352,0.800721572
23.05768879,0.800721572
23.058098,0.800721572
23.05850722,0.800721572
23.05891644,0.800721572
23.05932565,0.800721572
23.05983484,0.800721572
23.06,0.800721572
23.06082579,0.800721572
23.06145885,0.800721572
23.06192748,0.800721572
23.0623961,0.800721572
23.06286473,0.800721572
23.06333335,0.800721572
23.06380198,0.800721572
23.0642706,0.800721572
23.06473923,0.800721572
23.06535166,0.800721572
23.06596408,0.800721572
23.06657651,0.800721572
23.06666667,0.800721572
23.06709787,0.800721572
23.06752908,0.800721572
23.06796028,0.800721572
23.06839149,0.800721572
23.06882269,0.800721572
23.0692539,0.800721572
23.0696851,0.800721572
23.07028323,0.800721572
23.07079286,0.800721572
23.0713025,0.800721572
23.07181213,0.800721572
23.07232177,0.800721572
23.0728314,0.800721572
23.07333333,0.800721572
23.07383526,0.800721572
23.0743372,0.800721572
23.07483913,0.800721572
23.07549105,0.800721572
23.07614298,0.800721572
23.07665825,0.800721572
23.07717352,0.800721572
23.07768879,0.800721572
23.078098,0.800721572
23.07850722,0.800721572
23.07891644,0.800721572
23.07932565,0.800721572
23.07983484,0.800721572
23.08,0.800721572
23.08082579,0.800721572
23.08145885,0.800721572
23.08192748,0.800721572
23.0823961,0.800721572
23.08286473,0.800721572
23.08333335,0.800721572
23.08380198,0.800721572
23.0842706,0.800721572
23.08473923,0.800721572
23.08535166,0.800721572
23.08596408,0.800721572
23.08657651,0.800721572
23.08666667,0.800721572
23.08709787,0.800721572
23.08752908,0.800721572
23.08796028,0.800721572
23.08839149,0.800721572
23.08882269,0.800721572
23.0892539,0.800721572
23.0896851,0.800721572
23.09028323,0.800721572
23.09079286,0.800721572
23.0913025,0.800721572
23.09181213,0.800721572
23.09232177,0.800721572
23.0928314,0.800721572
23.09333333,0.800721572
23.09383526,0.800721572
23.0943372,0.800721572
23.09483913,0.800721572
23.09549105,0.800721572
23.09614298,0.800721572
23.09665825,0.800721572
23.09717352,0.800721572
23.09768879,0.800721572
23.098098,0.800721572
23.09850722,0.800721572
23.09891644,0.800721572
23.09932565,0.800721572
23.09983484,0.800721572
23.1,0.800721572
23.10082579,0.800721572
23.10145885,0.800721572
23.10192748,0.800721572
23.1023961,0.800721572
23.10286473,0.800721572
23.10333335,0.800721572
23.10380198,0.800721572
23.1042706,0.800721572
23.10473923,0.800721572
23.10535166,0.800721572
23.10596408,0.800721572
23.10657651,0.800721572
23.10666667,0.800721572
23.10709787,0.800721572
23.10752908,0.800721572
23.10796028,0.800721572
23.10839149,0.800721572
23.10882269,0.800721572
23.1092539,0.800721572
23.1096851,0.800721572
23.11028323,0.800721572
23.11079286,0.800721572
23.1113025,0.800721572
23.11181213,0.800721572
23.11232177,0.800721572
23.1128314,0.800721572
23.11333333,0.800721572
23.11383526,0.800721572
23.1143372,0.800721572
23.11483913,0.800721572
23.11549105,0.800721572
23.11614298,0.800721572
23.11665825,0.800721572
23.11717352,0.800721572
23.11768879,0.800721572
23.118098,0.800721572
23.11850722,0.800721572
23.11891644,0.800721572
23.11932565,0.800721572
23.11983484,0.800721572
23.12,0.800721572
23.12082579,0.800721572
23.12145885,0.800721572
23.12192748,0.800721572
23.1223961,0.800721572
23.12286473,0.800721572
23.12333335,0.800721572
23.12380198,0.800721572
23.1242706,0.800721572
23.12473923,0.800721572
23.12535166,0.800721572
23.12596408,0.800721572
23.12657651,0.800721572
23.12666667,0.800721572
23.12709787,0.800721572
23.12752908,0.800721572
23.12796028,0.800721572
23.12839149,0.800721572
23.12882269,0.800721572
23.1292539,0.800721572
23.1296851,0.800721572
23.13028323,0.800721572
23.13079286,0.800721572
23.1313025,0.800721572
23.13181213,0.800721572
23.13232177,0.800721572
23.1328314,0.800721572
23.13333333,0.800721572
23.13383526,0.800721572
23.1343372,0.800721572
23.13483913,0.800721572
23.13549105,0.800721572
23.13614298,0.800721572
23.13665825,0.800721572
23.13717352,0.800721572
23.13768879,0.800721572
23.138098,0.800721572
23.13850722,0.800721572
23.13891644,0.800721572
23.13932565,0.800721572
23.13983484,0.800721572
23.14,0.800721572
23.14082579,0.800721572
23.14145885,0.800721572
23.14192748,0.800721572
23.1423961,0.800721572
23.14286473,0.800721572
23.14333335,0.800721572
23.14380198,0.800721572
23.1442706,0.800721572
23.14473923,0.800721572
23.14535166,0.800721572
23.14596408,0.800721572
23.14657651,0.800721572
23.14666667,0.800721572
23.14709787,0.800721572
23.14752908,0.800721572
23.14796028,0.800721572
23.14839149,0.800721572
23.14882269,0.800721572
23.1492539,0.800721572
23.1496851,0.800721572
23.15028323,0.800721572
23.15079286,0.800721572
23.1513025,0.800721572
23.15181213,0.800721572
23.15232177,0.800721572
23.1528314,0.800721572
23.15333333,0.800721572
23.15383526,0.800721572
23.1543372,0.800721572
23.15483913,0.800721572
23.15549105,0.800721572
23.15614298,0.800721572
23.15665825,0.800721572
23.15717352,0.800721572
23.15768879,0.800721572
23.158098,0.800721572
23.15850722,0.800721572
23.15891644,0.800721572
23.15932565,0.800721572
23.15983484,0.800721572
23.16,0.800721572
23.16082579,0.800721572
23.16145885,0.800721572
23.16192748,0.800721572
23.1623961,0.800721572
23.16286473,0.800721572
23.16333335,0.800721572
23.16380198,0.800721572
23.1642706,0.800721572
23.16473923,0.800721572
23.16535166,0.800721572
23.16596408,0.800721572
23.16657651,0.800721572
23.16666667,0.800721572
23.16709787,0.800721572
23.16752908,0.800721572
23.16796028,0.800721572
23.16839149,0.800721572
23.16882269,0.800721572
23.1692539,0.800721572
23.1696851,0.800721572
23.17028323,0.800721572
23.17079286,0.800721572
23.1713025,0.800721572
23.17181213,0.800721572
23.17232177,0.800721572
23.1728314,0.800721572
23.17333333,0.800721572
23.17383526,0.800721572
23.1743372,0.800721572
23.17483913,0.800721572
23.17549105,0.800721572
23.17614298,0.800721572
23.17665825,0.800721572
23.17717352,0.800721572
23.17768879,0.800721572
23.178098,0.800721572
23.17850722,0.800721572
23.17891644,0.800721572
23.17932565,0.800721572
23.17983484,0.800721572
23.18,0.800721572
23.18082579,0.800721572
23.18145885,0.800721572
23.18192748,0.800721572
23.1823961,0.800721572
23.18286473,0.800721572
23.18333335,0.800721572
23.18380198,0.800721572
23.1842706,0.800721572
23.18473923,0.800721572
23.18535166,0.800721572
23.18596408,0.800721572
23.18657651,0.800721572
23.18666667,0.800721572
23.18709787,0.800721572
23.18752908,0.800721572
23.18796028,0.800721572
23.18839149,0.800721572
23.18882269,0.800721572
23.1892539,0.800721572
23.1896851,0.800721572
23.19028323,0.800721572
23.19079286,0.800721572
23.1913025,0.800721572
23.19181213,0.800721572
23.19232177,0.800721572
23.1928314,0.800721572
23.19333333,0.800721572
23.19383526,0.800721572
23.1943372,0.800721572
23.19483913,0.800721572
23.19549105,0.800721572
23.19614298,0.800721572
23.19665825,0.800721572
23.19717352,0.800721572
23.19768879,0.800721572
23.198098,0.800721572
23.19850722,0.800721572
23.19891644,0.800721572
23.19932565,0.800721572
23.19983484,0.800721572
23.2,0.800721572
23.20082579,0.800721572
23.20145885,0.800721572
23.20192748,0.800721572
23.2023961,0.800721572
23.20286473,0.800721572
23.20333335,0.800721572
23.20380198,0.800721572
23.2042706,0.800721572
23.20473923,0.800721572
23.20535166,0.800721572
23.20596408,0.800721572
23.20657651,0.800721572
23.20666667,0.800721572
23.20709787,0.800721572
23.20752908,0.800721572
23.20796028,0.800721572
23.20839149,0.800721572
23.20882269,0.800721572
23.2092539,0.800721572
23.2096851,0.800721572
23.21028323,0.800721572
23.21079286,0.800721572
23.2113025,0.800721572
23.21181213,0.800721572
23.21232177,0.800721572
23.2128314,0.800721572
23.21333333,0.800721572
23.21383526,0.800721572
23.2143372,0.800721572
23.21483913,0.800721572
23.21549105,0.800721572
23.21614298,0.800721572
23.21665825,0.800721572
23.21717352,0.800721572
23.21768879,0.800721572
23.218098,0.800721572
23.21850722,0.800721572
23.21891644,0.800721572
23.21932565,0.800721572
23.21983484,0.800721572
23.22,0.800721572
23.22082579,0.800721572
23.22145885,0.800721572
23.22192748,0.800721572
23.2223961,0.800721572
23.22286473,0.800721572
23.22333335,0.800721572
23.22380198,0.800721572
23.2242706,0.800721572
23.22473923,0.800721572
23.22535166,0.800721572
23.22596408,0.800721572
23.22657651,0.800721572
23.22666667,0.800721572
23.22709787,0.800721572
23.22752908,0.800721572
23.22796028,0.800721572
23.22839149,0.800721572
23.22882269,0.800721572
23.2292539,0.800721572
23.2296851,0.800721572
23.23028323,0.800721572
23.23079286,0.800721572
23.2313025,0.800721572
23.23181213,0.800721572
23.23232177,0.800721572
23.2328314,0.800721572
23.23333333,0.800721572
23.23383526,0.800721572
23.2343372,0.800721572
23.23483913,0.800721572
23.23549105,0.800721572
23.23614298,0.800721572
23.23665825,0.800721572
23.23717352,0.800721572
23.23768879,0.800721572
23.238098,0.800721572
23.23850722,0.800721572
23.23891644,0.800721572
23.23932565,0.800721572
23.23983484,0.800721572
23.24,0.800721572
23.24082579,0.800721572
23.24145885,0.800721572
23.24192748,0.800721572
23.2423961,0.800721572
23.24286473,0.800721572
23.24333335,0.800721572
23.24380198,0.800721572
23.2442706,0.800721572
23.24473923,0.800721572
23.24535166,0.800721572
23.24596408,0.800721572
23.24657651,0.800721572
23.24666667,0.800721572
23.24709787,0.800721572
23.24752908,0.800721572
23.24796028,0.800721572
23.24839149,0.800721572
23.24882269,0.800721572
23.2492539,0.800721572
23.2496851,0.800721572
23.25028323,0.800721572
23.25079286,0.800721572
23.2513025,0.800721572
23.25181213,0.800721572
23.25232177,0.800721572
23.2528314,0.800721572
23.25333333,0.800721572
23.25383526,0.800721572
23.2543372,0.800721572
23.25483913,0.800721572
23.25549105,0.800721572
23.25614298,0.800721572
23.25665825,0.800721572
23.25717352,0.800721572
23.25768879,0.800721572
23.258098,0.800721572
23.25850722,0.800721572
23.25891644,0.800721572
23.25932565,0.800721572
23.25983484,0.800721572
23.26,0.800721572
23.26082579,0.800721572
23.26145885,0.800721572
23.26192748,0.800721572
23.2623961,0.800721572
23.26286473,0.800721572
23.26333335,0.800721572
23.26380198,0.800721572
23.2642706,0.800721572
23.26473923,0.800721572
23.26535166,0.800721572
23.26596408,0.800721572
23.26657651,0.800721572
23.26666667,0.800721572
23.26709787,0.800721572
23.26752908,0.800721572
23.26796028,0.800721572
23.26839149,0.800721572
23.26882269,0.800721572
23.2692539,0.800721572
23.2696851,0.800721572
23.27028323,0.800721572
23.27079286,0.800721572
23.2713025,0.800721572
23.27181213,0.800721572
23.27232177,0.800721572
23.2728314,0.800721572
23.27333333,0.800721572
23.27383526,0.800721572
23.2743372,0.800721572
23.27483913,0.800721572
23.27549105,0.800721572
23.27614298,0.800721572
23.27665825,0.800721572
23.27717352,0.800721572
23.27768879,0.800721572
23.278098,0.800721572
23.27850722,0.800721572
23.27891644,0.800721572
23.27932565,0.800721572
23.27983484,0.800721572
23.28,0.800721572
23.28082579,0.800721572
23.28145885,0.800721572
23.28192748,0.800721572
23.2823961,0.800721572
23.28286473,0.800721572
23.28333335,0.800721572
23.28380198,0.800721572
23.2842706,0.800721572
23.28473923,0.800721572
23.28535166,0.800721572
23.28596408,0.800721572
23.28657651,0.800721572
23.28666667,0.800721572
23.28709787,0.800721572
23.28752908,0.800721572
23.28796028,0.800721572
23.28839149,0.800721572
23.28882269,0.800721572
23.2892539,0.800721572
23.2896851,0.800721572
23.29028323,0.800721572
23.29079286,0.800721572
23.2913025,0.800721572
23.29181213,0.800721572
23.29232177,0.800721572
23.2928314,0.800721572
23.29333333,0.800721572
23.29383526,0.800721572
23.2943372,0.800721572
23.29483913,0.800721572
23.29549105,0.800721572
23.29614298,0.800721572
23.29665825,0.800721572
23.29717352,0.800721572
23.29768879,0.800721572
23.298098,0.800721572
23.29850722,0.800721572
23.29891644,0.800721572
23.29932565,0.800721572
23.29983484,0.800721572
23.3,0.800721572
23.30082579,0.800721572
23.30145885,0.800721572
23.30192748,0.800721572
23.3023961,0.800721572
23.30286473,0.800721572
23.30333335,0.800721572
23.30380198,0.800721572
23.3042706,0.800721572
23.30473923,0.800721572
23.30535166,0.800721572
23.30596408,0.800721572
23.30657651,0.800721572
23.30666667,0.800721572
23.30709787,0.800721572
23.30752908,0.800721572
23.30796028,0.800721572
23.30839149,0.800721572
23.30882269,0.800721572
23.3092539,0.800721572
23.3096851,0.800721572
23.31028323,0.800721572
23.31079286,0.800721572
23.3113025,0.800721572
23.31181213,0.800721572
23.31232177,0.800721572
23.3128314,0.800721572
23.31333333,0.800721572
23.31383526,0.800721572
23.3143372,0.800721572
23.31483913,0.800721572
23.31549105,0.800721572
23.31614298,0.800721572
23.31665825,0.800721572
23.31717352,0.800721572
23.31768879,0.800721572
23.318098,0.800721572
