time,powerfactor
30.35280919,0.887879595
30.35324964,0.887879595
30.3536901,0.887879595
30.35413056,0.887879595
30.35457102,0.887879595
30.35514528,0.887879595
30.35589769,0.887879595
30.35636455,0.887879595
30.3568314,0.887879595
30.35729825,0.887879595
30.3577651,0.887879595
30.35823196,0.887879595
30.35869881,0.887879595
30.35916566,0.887879595
30.35963251,0.887879595
30.36022158,0.887879595
30.36079048,0.887879595
30.36135938,0.887879595
30.36192827,0.887879595
30.36236873,0.887879595
30.36280919,0.887879595
30.36324964,0.887879595
30.3636901,0.887879595
30.36413056,0.887879595
30.36457102,0.887879595
30.36514528,0.887879595
30.36589769,0.887879595
30.36636455,0.887879595
30.3668314,0.887879595
30.36729825,0.887879595
30.3677651,0.887879595
30.36823196,0.887879595
30.36869881,0.887879595
30.36916566,0.887879595
30.36963251,0.887879595
30.37022158,0.887879595
30.37079048,0.887879595
30.37135938,0.887879595
30.37192827,0.887879595
30.37236873,0.887879595
30.37280919,0.887879595
30.37324964,0.887879595
30.3736901,0.887879595
30.37413056,0.887879595
30.37457102,0.887879595
30.37514528,0.887879595
30.37589769,0.887879595
30.37636455,0.887879595
30.3768314,0.887879595
30.37729825,0.887879595
30.3777651,0.887879595
30.37823196,0.887879595
30.37869881,0.887879595
30.37916566,0.887879595
30.37963251,0.887879595
30.38022158,0.887879595
30.38079048,0.887879595
30.38135938,0.887879595
30.38192827,0.887879595
30.38236873,0.887879595
30.38280919,0.887879595
30.38324964,0.887879595
30.3836901,0.887879595
30.38413056,0.887879595
30.38457102,0.887879595
30.38514528,0.887879595
30.38589769,0.887879595
30.38636455,0.887879595
30.3868314,0.887879595
30.38729825,0.887879595
30.3877651,0.887879595
30.38823196,0.887879595
30.38869881,0.887879595
30.38916566,0.887879595
30.38963251,0.887879595
30.39022158,0.887879595
30.39079048,0.887879595
30.39135938,0.887879595
30.39192827,0.887879595
30.39236873,0.887879595
30.39280919,0.887879595
30.39324964,0.887879595
30.3936901,0.887879595
30.39413056,0.887879595
30.39457102,0.887879595
30.39514528,0.887879595
30.39589769,0.887879595
30.39636455,0.887879595
30.3968314,0.887879595
30.39729825,0.887879595
30.3977651,0.887879595
30.39823196,0.887879595
30.39869881,0.887879595
30.39916566,0.887879595
30.39963251,0.887879595
30.40022158,0.887879595
30.40079048,0.887879595
30.40135938,0.887879595
30.40192827,0.887879595
30.40236873,0.887879595
30.40280919,0.887879595
30.40324964,0.887879595
30.4036901,0.887879595
30.40413056,0.887879595
30.40457102,0.887879595
30.40514528,0.887879595
30.40589769,0.887879595
30.40636455,0.887879595
30.4068314,0.887879595
30.40729825,0.887879595
30.4077651,0.887879595
30.40823196,0.887879595
30.40869881,0.887879595
30.40916566,0.887879595
30.40963251,0.887879595
30.41022158,0.887879595
30.41079048,0.887879595
30.41135938,0.887879595
30.41192827,0.887879595
30.41236873,0.887879595
30.41280919,0.887879595
30.41324964,0.887879595
30.4136901,0.887879595
30.41413056,0.887879595
30.41457102,0.887879595
30.41514528,0.887879595
30.41589769,0.887879595
30.41636455,0.887879595
30.4168314,0.887879595
30.41729825,0.887879595
30.4177651,0.887879595
30.41823196,0.887879595
30.41869881,0.887879595
30.41916566,0.887879595
30.41963251,0.887879595
30.42022158,0.887879595
30.42079048,0.887879595
30.42135938,0.887879595
30.42192827,0.887879595
30.42236873,0.887879595
30.42280919,0.887879595
30.42324964,0.887879595
30.4236901,0.887879595
30.42413056,0.887879595
30.42457102,0.887879595
30.42514528,0.887879595
30.42589769,0.887879595
30.42636455,0.887879595
30.4268314,0.887879595
30.42729825,0.887879595
30.4277651,0.887879595
30.42823196,0.887879595
30.42869881,0.887879595
30.42916566,0.887879595
30.42963251,0.887879595
30.43022158,0.887879595
30.43079048,0.887879595
30.43135938,0.887879595
30.43192827,0.887879595
30.43236873,0.887879595
30.43280919,0.887879595
30.43324964,0.887879595
30.4336901,0.887879595
30.43413056,0.887879595
30.43457102,0.887879595
30.43514528,0.887879595
30.43589769,0.887879595
30.43636455,0.887879595
30.4368314,0.887879595
30.43729825,0.887879595
30.4377651,0.887879595
30.43823196,0.887879595
30.43869881,0.887879595
30.43916566,0.887879595
30.43963251,0.887879595
30.44022158,0.887879595
30.44079048,0.887879595
30.44135938,0.887879595
30.44192827,0.887879595
30.44236873,0.887879595
30.44280919,0.887879595
30.44324964,0.887879595
30.4436901,0.887879595
30.44413056,0.887879595
30.44457102,0.887879595
30.44514528,0.887879595
30.44589769,0.887879595
30.44636455,0.887879595
30.4468314,0.887879595
30.44729825,0.887879595
30.4477651,0.887879595
30.44823196,0.887879595
30.44869881,0.887879595
30.44916566,0.887879595
30.44963251,0.887879595
30.45022158,0.887879595
30.45079048,0.887879595
30.45135938,0.887879595
30.45192827,0.887879595
30.45236873,0.887879595
30.45280919,0.887879595
30.45324964,0.887879595
30.4536901,0.887879595
30.45413056,0.887879595
30.45457102,0.887879595
30.45514528,0.887879595
30.45589769,0.887879595
30.45636455,0.887879595
30.4568314,0.887879595
30.45729825,0.887879595
30.4577651,0.887879595
30.45823196,0.887879595
30.45869881,0.887879595
30.45916566,0.887879595
30.45963251,0.887879595
30.46022158,0.887879595
30.46079048,0.887879595
30.46135938,0.887879595
30.46192827,0.887879595
30.46236873,0.887879595
30.46280919,0.887879595
30.46324964,0.887879595
30.4636901,0.887879595
30.46413056,0.887879595
30.46457102,0.887879595
30.46514528,0.887879595
30.46589769,0.887879595
30.46636455,0.887879595
30.4668314,0.887879595
30.46729825,0.887879595
30.4677651,0.887879595
30.46823196,0.887879595
30.46869881,0.887879595
30.46916566,0.887879595
30.46963251,0.887879595
30.47022158,0.887879595
30.47079048,0.887879595
30.47135938,0.887879595
30.47192827,0.887879595
30.47236873,0.887879595
30.47280919,0.887879595
30.47324964,0.887879595
30.4736901,0.887879595
30.47413056,0.887879595
30.47457102,0.887879595
30.47514528,0.887879595
30.47589769,0.887879595
30.47636455,0.887879595
30.4768314,0.887879595
30.47729825,0.887879595
30.4777651,0.887879595
30.47823196,0.887879595
30.47869881,0.887879595
30.47916566,0.887879595
30.47963251,0.887879595
30.48022158,0.887879595
30.48079048,0.887879595
30.48135938,0.887879595
30.48192827,0.887879595
30.48236873,0.887879595
30.48280919,0.887879595
30.48324964,0.887879595
30.4836901,0.887879595
30.48413056,0.887879595
30.48457102,0.887879595
30.48514528,0.887879595
30.48589769,0.887879595
30.48636455,0.887879595
30.4868314,0.887879595
30.48729825,0.887879595
30.4877651,0.887879595
30.48823196,0.887879595
30.48869881,0.887879595
30.48916566,0.887879595
30.48963251,0.887879595
30.49022158,0.887879595
30.49079048,0.887879595
30.49135938,0.887879595
30.49192827,0.887879595
30.49236873,0.887879595
30.49280919,0.887879595
30.49324964,0.887879595
30.4936901,0.887879595
30.49413056,0.887879595
30.49457102,0.887879595
30.49514528,0.887879595
30.49589769,0.887879595
30.49636455,0.887879595
30.4968314,0.887879595
30.49729825,0.887879595
30.4977651,0.887879595
30.49823196,0.887879595
30.49869881,0.887879595
30.49916566,0.887879595
30.49963251,0.887879595
30.50022158,0.887879595
30.50079048,0.887879595
30.50135938,0.887879595
30.50192827,0.887879595
30.50236873,0.887879595
30.50280919,0.887879595
30.50324964,0.887879595
30.5036901,0.887879595
30.50413056,0.887879595
30.50457102,0.887879595
30.50514528,0.887879595
30.50589769,0.887879595
30.50636455,0.887879595
30.5068314,0.887879595
30.50729825,0.887879595
30.5077651,0.887879595
30.50823196,0.887879595
30.50869881,0.887879595
30.50916566,0.887879595
30.50963251,0.887879595
30.51022158,0.887879595
30.51079048,0.887879595
30.51135938,0.887879595
30.51192827,0.887879595
30.51236873,0.887879595
30.51280919,0.887879595
30.51324964,0.887879595
30.5136901,0.887879595
30.51413056,0.887879595
30.51457102,0.887879595
30.51514528,0.887879595
30.51589769,0.887879595
30.51636455,0.887879595
30.5168314,0.887879595
30.51729825,0.887879595
30.5177651,0.887879595
30.51823196,0.887879595
30.51869881,0.887879595
30.51916566,0.887879595
30.51963251,0.887879595
30.52022158,0.887879595
30.52079048,0.887879595
30.52135938,0.887879595
30.52192827,0.887879595
30.52236873,0.887879595
30.52280919,0.887879595
30.52324964,0.887879595
30.5236901,0.887879595
30.52413056,0.887879595
30.52457102,0.887879595
30.52514528,0.887879595
30.52589769,0.887879595
30.52636455,0.887879595
30.5268314,0.887879595
30.52729825,0.887879595
30.5277651,0.887879595
30.52823196,0.887879595
30.52869881,0.887879595
30.52916566,0.887879595
30.52963251,0.887879595
30.53022158,0.887879595
30.53079048,0.887879595
30.53135938,0.887879595
30.53192827,0.887879595
30.53236873,0.887879595
30.53280919,0.887879595
30.53324964,0.887879595
30.5336901,0.887879595
30.53413056,0.887879595
30.53457102,0.887879595
30.53514528,0.887879595
30.53589769,0.887879595
30.53636455,0.887879595
30.5368314,0.887879595
30.53729825,0.887879595
30.5377651,0.887879595
30.53823196,0.887879595
30.53869881,0.887879595
30.53916566,0.887879595
30.53963251,0.887879595
30.54022158,0.887879595
30.54079048,0.887879595
30.54135938,0.887879595
30.54192827,0.887879595
30.54236873,0.887879595
30.54280919,0.887879595
30.54324964,0.887879595
30.5436901,0.887879595
30.54413056,0.887879595
30.54457102,0.887879595
30.54514528,0.887879595
30.54589769,0.887879595
30.54636455,0.887879595
30.5468314,0.887879595
30.54729825,0.887879595
30.5477651,0.887879595
30.54823196,0.887879595
30.54869881,0.887879595
30.54916566,0.887879595
30.54963251,0.887879595
30.55022158,0.887879595
30.55079048,0.887879595
30.55135938,0.887879595
30.55192827,0.887879595
30.55236873,0.887879595
30.55280919,0.887879595
30.55324964,0.887879595
30.5536901,0.887879595
30.55413056,0.887879595
30.55457102,0.887879595
30.55514528,0.887879595
30.55589769,0.887879595
30.55636455,0.887879595
30.5568314,0.887879595
30.55729825,0.887879595
30.5577651,0.887879595
30.55823196,0.887879595
30.55869881,0.887879595
30.55916566,0.887879595
30.55963251,0.887879595
30.56022158,0.887879595
30.56079048,0.887879595
30.56135938,0.887879595
30.56192827,0.887879595
30.56236873,0.887879595
30.56280919,0.887879595
30.56324964,0.887879595
30.5636901,0.887879595
30.56413056,0.887879595
30.56457102,0.887879595
30.56514528,0.887879595
30.56589769,0.887879595
30.56636455,0.887879595
30.5668314,0.887879595
30.56729825,0.887879595
30.5677651,0.887879595
30.56823196,0.887879595
30.56869881,0.887879595
30.56916566,0.887879595
30.56963251,0.887879595
30.57022158,0.887879595
30.57079048,0.887879595
30.57135938,0.887879595
30.57192827,0.887879595
30.57236873,0.887879595
30.57280919,0.887879595
30.57324964,0.887879595
30.5736901,0.887879595
30.57413056,0.887879595
30.57457102,0.887879595
30.57514528,0.887879595
30.57589769,0.887879595
30.57636455,0.887879595
30.5768314,0.887879595
30.57729825,0.887879595
30.5777651,0.887879595
30.57823196,0.887879595
30.57869881,0.887879595
30.57916566,0.887879595
30.57963251,0.887879595
30.58022158,0.887879595
30.58079048,0.887879595
30.58135938,0.887879595
30.58192827,0.887879595
30.58236873,0.887879595
30.58280919,0.887879595
30.58324964,0.887879595
30.5836901,0.887879595
30.58413056,0.887879595
30.58457102,0.887879595
30.58514528,0.887879595
30.58589769,0.887879595
30.58636455,0.887879595
30.5868314,0.887879595
30.58729825,0.887879595
30.5877651,0.887879595
30.58823196,0.887879595
30.58869881,0.887879595
30.58916566,0.887879595
30.58963251,0.887879595
30.59022158,0.887879595
30.59079048,0.887879595
30.59135938,0.887879595
30.59192827,0.887879595
30.59236873,0.887879595
30.59280919,0.887879595
30.59324964,0.887879595
30.5936901,0.887879595
30.59413056,0.887879595
30.59457102,0.887879595
30.59514528,0.887879595
30.59589769,0.887879595
30.59636455,0.887879595
30.5968314,0.887879595
30.59729825,0.887879595
30.5977651,0.887879595
30.59823196,0.887879595
30.59869881,0.887879595
30.59916566,0.887879595
30.59963251,0.887879595
30.60022158,0.887879595
30.60079048,0.887879595
30.60135938,0.887879595
30.60192827,0.887879595
30.60236873,0.887879595
30.60280919,0.887879595
30.60324964,0.887879595
30.6036901,0.887879595
30.60413056,0.887879595
30.60457102,0.887879595
30.60514528,0.887879595
30.60589769,0.887879595
30.60636455,0.887879595
30.6068314,0.887879595
30.60729825,0.887879595
30.6077651,0.887879595
30.60823196,0.887879595
30.60869881,0.887879595
30.60916566,0.887879595
30.60963251,0.887879595
30.61022158,0.887879595
30.61079048,0.887879595
30.61135938,0.887879595
30.61192827,0.887879595
30.61236873,0.887879595
30.61280919,0.887879595
30.61324964,0.887879595
30.6136901,0.887879595
30.61413056,0.887879595
30.61457102,0.887879595
30.61514528,0.887879595
30.61589769,0.887879595
30.61636455,0.887879595
30.6168314,0.887879595
30.61729825,0.887879595
30.6177651,0.887879595
30.61823196,0.887879595
30.61869881,0.887879595
30.61916566,0.887879595
30.61963251,0.887879595
30.62022158,0.887879595
30.62079048,0.887879595
30.62135938,0.887879595
30.62192827,0.887879595
30.62236873,0.887879595
30.62280919,0.887879595
30.62324964,0.887879595
30.6236901,0.887879595
30.62413056,0.887879595
30.62457102,0.887879595
30.62514528,0.887879595
30.62589769,0.887879595
30.62636455,0.887879595
30.6268314,0.887879595
30.62729825,0.887879595
30.6277651,0.887879595
30.62823196,0.887879595
30.62869881,0.887879595
30.62916566,0.887879595
30.62963251,0.887879595
30.63022158,0.887879595
30.63079048,0.887879595
30.63135938,0.887879595
30.63192827,0.887879595
30.63236873,0.887879595
30.63280919,0.887879595
30.63324964,0.887879595
30.6336901,0.887879595
30.63413056,0.887879595
30.63457102,0.887879595
30.63514528,0.887879595
30.63589769,0.887879595
30.63636455,0.887879595
30.6368314,0.887879595
30.63729825,0.887879595
30.6377651,0.887879595
30.63823196,0.887879595
30.63869881,0.887879595
30.63916566,0.887879595
30.63963251,0.887879595
30.64022158,0.887879595
30.64079048,0.887879595
30.64135938,0.887879595
30.64192827,0.887879595
30.64236873,0.887879595
30.64280919,0.887879595
30.64324964,0.887879595
30.6436901,0.887879595
30.64413056,0.887879595
30.64457102,0.887879595
30.64514528,0.887879595
30.64589769,0.887879595
30.64636455,0.887879595
30.6468314,0.887879595
30.64729825,0.887879595
30.6477651,0.887879595
30.64823196,0.887879595
30.64869881,0.887879595
30.64916566,0.887879595
30.64963251,0.887879595
30.65022158,0.887879595
30.65079048,0.887879595
30.65135938,0.887879595
30.65192827,0.887879595
30.65236873,0.887879595
30.65280919,0.887879595
30.65324964,0.887879595
30.6536901,0.887879595
30.65413056,0.887879595
30.65457102,0.887879595
30.65514528,0.887879595
30.65589769,0.887879595
30.65636455,0.887879595
30.6568314,0.887879595
30.65729825,0.887879595
30.6577651,0.887879595
30.65823196,0.887879595
30.65869881,0.887879595
30.65916566,0.887879595
30.65963251,0.887879595
30.66022158,0.887879595
30.66079048,0.887879595
30.66135938,0.887879595
30.66192827,0.887879595
30.66236873,0.887879595
30.66280919,0.887879595
30.66324964,0.887879595
30.6636901,0.887879595
30.66413056,0.887879595
30.66457102,0.887879595
30.66514528,0.887879595
30.66589769,0.887879595
30.66636455,0.887879595
30.6668314,0.887879595
30.66729825,0.887879595
30.6677651,0.887879595
30.66823196,0.887879595
30.66869881,0.887879595
30.66916566,0.887879595
30.66963251,0.887879595
30.67022158,0.887879595
30.67079048,0.887879595
30.67135938,0.887879595
30.67192827,0.887879595
30.67236873,0.887879595
30.67280919,0.887879595
30.67324964,0.887879595
30.6736901,0.887879595
30.67413056,0.887879595
30.67457102,0.887879595
30.67514528,0.887879595
30.67589769,0.887879595
30.67636455,0.887879595
30.6768314,0.887879595
30.67729825,0.887879595
30.6777651,0.887879595
30.67823196,0.887879595
30.67869881,0.887879595
30.67916566,0.887879595
30.67963251,0.887879595
30.68022158,0.887879595
30.68079048,0.887879595
30.68135938,0.887879595
30.68192827,0.887879595
30.68236873,0.887879595
30.68280919,0.887879595
30.68324964,0.887879595
30.6836901,0.887879595
30.68413056,0.887879595
30.68457102,0.887879595
30.68514528,0.887879595
30.68589769,0.887879595
30.68636455,0.887879595
30.6868314,0.887879595
30.68729825,0.887879595
30.6877651,0.887879595
30.68823196,0.887879595
30.68869881,0.887879595
30.68916566,0.887879595
30.68963251,0.887879595
30.69022158,0.887879595
30.69079048,0.887879595
30.69135938,0.887879595
30.69192827,0.887879595
30.69236873,0.887879595
30.69280919,0.887879595
30.69324964,0.887879595
30.6936901,0.887879595
30.69413056,0.887879595
30.69457102,0.887879595
30.69514528,0.887879595
30.69589769,0.887879595
30.69636455,0.887879595
30.6968314,0.887879595
30.69729825,0.887879595
30.6977651,0.887879595
30.69823196,0.887879595
30.69869881,0.887879595
30.69916566,0.887879595
30.69963251,0.887879595
30.70022158,0.887879595
30.70079048,0.887879595
30.70135938,0.887879595
30.70192827,0.887879595
30.70236873,0.887879595
30.70280919,0.887879595
30.70324964,0.887879595
30.7036901,0.887879595
30.70413056,0.887879595
30.70457102,0.887879595
30.70514528,0.887879595
30.70589769,0.887879595
30.70636455,0.887879595
30.7068314,0.887879595
30.70729825,0.887879595
30.7077651,0.887879595
30.70823196,0.887879595
30.70869881,0.887879595
30.70916566,0.887879595
30.70963251,0.887879595
30.71022158,0.887879595
30.71079048,0.887879595
30.71135938,0.887879595
30.71192827,0.887879595
30.71236873,0.887879595
30.71280919,0.887879595
30.71324964,0.887879595
30.7136901,0.887879595
30.71413056,0.887879595
30.71457102,0.887879595
30.71514528,0.887879595
30.71589769,0.887879595
30.71636455,0.887879595
30.7168314,0.887879595
30.71729825,0.887879595
30.7177651,0.887879595
30.71823196,0.887879595
30.71869881,0.887879595
30.71916566,0.887879595
30.71963251,0.887879595
30.72022158,0.887879595
30.72079048,0.887879595
30.72135938,0.887879595
30.72192827,0.887879595
30.72236873,0.887879595
30.72280919,0.887879595
30.72324964,0.887879595
30.7236901,0.887879595
30.72413056,0.887879595
30.72457102,0.887879595
30.72514528,0.887879595
30.72589769,0.887879595
30.72636455,0.887879595
30.7268314,0.887879595
30.72729825,0.887879595
30.7277651,0.887879595
30.72823196,0.887879595
30.72869881,0.887879595
30.72916566,0.887879595
30.72963251,0.887879595
30.73022158,0.887879595
30.73079048,0.887879595
30.73135938,0.887879595
30.73192827,0.887879595
30.73236873,0.887879595
30.73280919,0.887879595
30.73324964,0.887879595
30.7336901,0.887879595
30.73413056,0.887879595
30.73457102,0.887879595
30.73514528,0.887879595
30.73589769,0.887879595
30.73636455,0.887879595
30.7368314,0.887879595
30.73729825,0.887879595
30.7377651,0.887879595
30.73823196,0.887879595
30.73869881,0.887879595
30.73916566,0.887879595
30.73963251,0.887879595
30.74022158,0.887879595
30.74079048,0.887879595
30.74135938,0.887879595
30.74192827,0.887879595
30.74236873,0.887879595
30.74280919,0.887879595
30.74324964,0.887879595
30.7436901,0.887879595
30.74413056,0.887879595
30.74457102,0.887879595
30.74514528,0.887879595
30.74589769,0.887879595
30.74636455,0.887879595
30.7468314,0.887879595
30.74729825,0.887879595
30.7477651,0.887879595
30.74823196,0.887879595
30.74869881,0.887879595
30.74916566,0.887879595
30.74963251,0.887879595
30.75022158,0.887879595
30.75079048,0.887879595
30.75135938,0.887879595
30.75192827,0.887879595
30.75236873,0.887879595
30.75280919,0.887879595
30.75324964,0.887879595
30.7536901,0.887879595
30.75413056,0.887879595
30.75457102,0.887879595
30.75514528,0.887879595
30.75589769,0.887879595
30.75636455,0.887879595
30.7568314,0.887879595
30.75729825,0.887879595
30.7577651,0.887879595
30.75823196,0.887879595
30.75869881,0.887879595
30.75916566,0.887879595
30.75963251,0.887879595
30.76022158,0.887879595
30.76079048,0.887879595
30.76135938,0.887879595
30.76192827,0.887879595
30.76236873,0.887879595
30.76280919,0.887879595
30.76324964,0.887879595
30.7636901,0.887879595
30.76413056,0.887879595
30.76457102,0.887879595
30.76514528,0.887879595
30.76589769,0.887879595
30.76636455,0.887879595
30.7668314,0.887879595
30.76729825,0.887879595
30.7677651,0.887879595
30.76823196,0.887879595
30.76869881,0.887879595
30.76916566,0.887879595
30.76963251,0.887879595
30.77022158,0.887879595
30.77079048,0.887879595
30.77135938,0.887879595
30.77192827,0.887879595
30.77236873,0.887879595
30.77280919,0.887879595
30.77324964,0.887879595
30.7736901,0.887879595
30.77413056,0.887879595
30.77457102,0.887879595
30.77514528,0.887879595
30.77589769,0.887879595
30.77636455,0.887879595
30.7768314,0.887879595
30.77729825,0.887879595
30.7777651,0.887879595
30.77823196,0.887879595
30.77869881,0.887879595
30.77916566,0.887879595
30.77963251,0.887879595
30.78022158,0.887879595
30.78079048,0.887879595
30.78135938,0.887879595
30.78192827,0.887879595
30.78236873,0.887879595
30.78280919,0.887879595
30.78324964,0.887879595
30.7836901,0.887879595
30.78413056,0.887879595
30.78457102,0.887879595
30.78514528,0.887879595
30.78589769,0.887879595
30.78636455,0.887879595
30.7868314,0.887879595
30.78729825,0.887879595
30.7877651,0.887879595
30.78823196,0.887879595
30.78869881,0.887879595
30.78916566,0.887879595
30.78963251,0.887879595
30.79022158,0.887879595
30.79079048,0.887879595
30.79135938,0.887879595
30.79192827,0.887879595
30.79236873,0.887879595
30.79280919,0.887879595
30.79324964,0.887879595
30.7936901,0.887879595
30.79413056,0.887879595
30.79457102,0.887879595
30.79514528,0.887879595
30.79589769,0.887879595
30.79636455,0.887879595
30.7968314,0.887879595
30.79729825,0.887879595
30.7977651,0.887879595
30.79823196,0.887879595
30.79869881,0.887879595
30.79916566,0.887879595
30.79963251,0.887879595
30.80022158,0.887879595
30.80079048,0.887879595
30.80135938,0.887879595
30.80192827,0.887879595
30.80236873,0.887879595
30.80280919,0.887879595
30.80324964,0.887879595
30.8036901,0.887879595
30.80413056,0.887879595
30.80457102,0.887879595
30.80514528,0.887879595
30.80589769,0.887879595
30.80636455,0.887879595
30.8068314,0.887879595
30.80729825,0.887879595
30.8077651,0.887879595
30.80823196,0.887879595
30.80869881,0.887879595
30.80916566,0.887879595
30.80963251,0.887879595
30.81022158,0.887879595
30.81079048,0.887879595
30.81135938,0.887879595
30.81192827,0.887879595
30.81236873,0.887879595
30.81280919,0.887879595
30.81324964,0.887879595
30.8136901,0.887879595
30.81413056,0.887879595
30.81457102,0.887879595
30.81514528,0.887879595
30.81589769,0.887879595
30.81636455,0.887879595
30.8168314,0.887879595
30.81729825,0.887879595
30.8177651,0.887879595
30.81823196,0.887879595
30.81869881,0.887879595
30.81916566,0.887879595
30.81963251,0.887879595
30.82022158,0.887879595
30.82079048,0.887879595
30.82135938,0.887879595
30.82192827,0.887879595
30.82236873,0.887879595
30.82280919,0.887879595
30.82324964,0.887879595
30.8236901,0.887879595
30.82413056,0.887879595
30.82457102,0.887879595
30.82514528,0.887879595
30.82589769,0.887879595
30.82636455,0.887879595
30.8268314,0.887879595
30.82729825,0.887879595
30.8277651,0.887879595
30.82823196,0.887879595
30.82869881,0.887879595
30.82916566,0.887879595
30.82963251,0.887879595
30.83022158,0.887879595
30.83079048,0.887879595
30.83135938,0.887879595
30.83192827,0.887879595
30.83236873,0.887879595
30.83280919,0.887879595
30.83324964,0.887879595
30.8336901,0.887879595
30.83413056,0.887879595
30.83457102,0.887879595
30.83514528,0.887879595
30.83589769,0.887879595
30.83636455,0.887879595
30.8368314,0.887879595
30.83729825,0.887879595
30.8377651,0.887879595
30.83823196,0.887879595
30.83869881,0.887879595
30.83916566,0.887879595
30.83963251,0.887879595
30.84022158,0.887879595
30.84079048,0.887879595
30.84135938,0.887879595
30.84192827,0.887879595
30.84236873,0.887879595
30.84280919,0.887879595
30.84324964,0.887879595
30.8436901,0.887879595
30.84413056,0.887879595
30.84457102,0.887879595
30.84514528,0.887879595
30.84589769,0.887879595
30.84636455,0.887879595
30.8468314,0.887879595
30.84729825,0.887879595
30.8477651,0.887879595
30.84823196,0.887879595
30.84869881,0.887879595
30.84916566,0.887879595
30.84963251,0.887879595
30.85022158,0.887879595
30.85079048,0.887879595
30.85135938,0.887879595
30.85192827,0.887879595
30.85236873,0.887879595
30.85280919,0.887879595
30.85324964,0.887879595
30.8536901,0.887879595
30.85413056,0.887879595
30.85457102,0.887879595
30.85514528,0.887879595
30.85589769,0.887879595
30.85636455,0.887879595
30.8568314,0.887879595
30.85729825,0.887879595
30.8577651,0.887879595
30.85823196,0.887879595
30.85869881,0.887879595
30.85916566,0.887879595
30.85963251,0.887879595
30.86022158,0.887879595
30.86079048,0.887879595
30.86135938,0.887879595
30.86192827,0.887879595
30.86236873,0.887879595
30.86280919,0.887879595
30.86324964,0.887879595
30.8636901,0.887879595
30.86413056,0.887879595
30.86457102,0.887879595
30.86514528,0.887879595
30.86589769,0.887879595
30.86636455,0.887879595
30.8668314,0.887879595
30.86729825,0.887879595
30.8677651,0.887879595
30.86823196,0.887879595
30.86869881,0.887879595
30.86916566,0.887879595
30.86963251,0.887879595
30.87022158,0.887879595
30.87079048,0.887879595
30.87135938,0.887879595
30.87192827,0.887879595
30.87236873,0.887879595
30.87280919,0.887879595
30.87324964,0.887879595
30.8736901,0.887879595
30.87413056,0.887879595
30.87457102,0.887879595
30.87514528,0.887879595
30.87589769,0.887879595
30.87636455,0.887879595
30.8768314,0.887879595
30.87729825,0.887879595
30.8777651,0.887879595
30.87823196,0.887879595
30.87869881,0.887879595
30.87916566,0.887879595
30.87963251,0.887879595
30.88022158,0.887879595
30.88079048,0.887879595
30.88135938,0.887879595
30.88192827,0.887879595
30.88236873,0.887879595
30.88280919,0.887879595
30.88324964,0.887879595
30.8836901,0.887879595
30.88413056,0.887879595
30.88457102,0.887879595
30.88514528,0.887879595
30.88589769,0.887879595
30.88636455,0.887879595
30.8868314,0.887879595
30.88729825,0.887879595
30.8877651,0.887879595
30.88823196,0.887879595
30.88869881,0.887879595
30.88916566,0.887879595
30.88963251,0.887879595
30.89022158,0.887879595
30.89079048,0.887879595
30.89135938,0.887879595
30.89192827,0.887879595
30.89236873,0.887879595
30.89280919,0.887879595
30.89324964,0.887879595
30.8936901,0.887879595
30.89413056,0.887879595
30.89457102,0.887879595
30.89514528,0.887879595
30.89589769,0.887879595
30.89636455,0.887879595
30.8968314,0.887879595
30.89729825,0.887879595
30.8977651,0.887879595
30.89823196,0.887879595
30.89869881,0.887879595
30.89916566,0.887879595
30.89963251,0.887879595
30.90022158,0.887879595
30.90079048,0.887879595
30.90135938,0.887879595
30.90192827,0.887879595
30.90236873,0.887879595
30.90280919,0.887879595
30.90324964,0.887879595
30.9036901,0.887879595
30.90413056,0.887879595
30.90457102,0.887879595
30.90514528,0.887879595
30.90589769,0.887879595
30.90636455,0.887879595
30.9068314,0.887879595
30.90729825,0.887879595
30.9077651,0.887879595
30.90823196,0.887879595
30.90869881,0.887879595
30.90916566,0.887879595
30.90963251,0.887879595
30.91022158,0.887879595
30.91079048,0.887879595
30.91135938,0.887879595
30.91192827,0.887879595
30.91236873,0.887879595
30.91280919,0.887879595
30.91324964,0.887879595
30.9136901,0.887879595
30.91413056,0.887879595
30.91457102,0.887879595
30.91514528,0.887879595
30.91589769,0.887879595
30.91636455,0.887879595
30.9168314,0.887879595
30.91729825,0.887879595
30.9177651,0.887879595
30.91823196,0.887879595
30.91869881,0.887879595
30.91916566,0.887879595
30.91963251,0.887879595
30.92022158,0.887879595
30.92079048,0.887879595
30.92135938,0.887879595
30.92192827,0.887879595
30.92236873,0.887879595
30.92280919,0.887879595
30.92324964,0.887879595
30.9236901,0.887879595
30.92413056,0.887879595
30.92457102,0.887879595
30.92514528,0.887879595
30.92589769,0.887879595
30.92636455,0.887879595
30.9268314,0.887879595
30.92729825,0.887879595
30.9277651,0.887879595
30.92823196,0.887879595
30.92869881,0.887879595
30.92916566,0.887879595
30.92963251,0.887879595
30.93022158,0.887879595
30.93079048,0.887879595
30.93135938,0.887879595
30.93192827,0.887879595
30.93236873,0.887879595
30.93280919,0.887879595
30.93324964,0.887879595
30.9336901,0.887879595
30.93413056,0.887879595
30.93457102,0.887879595
30.93514528,0.887879595
